Trajectory info:
Feasible path start time since start: 143.309
Feasbile path start time from now:  -2.31287
fpg planner time start 147
fpg planner time end 166.071
planner index start 126
planner index finish 2929
time planner start:147
time planner finish:168.3
Final Time Difference: -2.22933
---
x_out,y_out,time,velocity,acceleration,yaw_velocity,yaw_angle
-2.83029,4.43985,147.183,0.219484,1.2,0,-0.0117596
-2.8236,4.43977,147.211,0.253438,1.2,0,-0.0117596
-2.81691,4.43969,147.236,0.283353,1.2,0,-0.0117596
-2.81022,4.43961,147.259,0.310397,1.2,0,-0.0117596
-2.80353,4.43954,147.279,0.335267,1.2,0,-0.0117596
-2.79684,4.43946,147.299,0.358416,1.2,0,-0.0117596
-2.79015,4.43938,147.317,0.380157,1.2,0,-0.0117596
-2.78346,4.4393,147.334,0.400721,1.2,0,-0.0117596
-2.77677,4.43922,147.35,0.42028,1.2,0,-0.0117596
-2.77008,4.43914,147.366,0.438968,1.2,0,-0.0117596
-2.76339,4.43906,147.381,0.456892,1.2,0,-0.0117596
-2.7567,4.43898,147.395,0.47414,1.2,0,-0.0117596
-2.75001,4.43891,147.409,0.490781,1.2,0,-0.0117596
-2.74332,4.43883,147.422,0.506877,1.2,0,-0.0117596
-2.73663,4.43875,147.435,0.522476,1.2,0,-0.0117596
-2.72994,4.43867,147.448,0.537624,1.2,0,-0.0117596
-2.72325,4.43859,147.46,0.552356,1.2,0,-0.0117596
-2.71655,4.43851,147.472,0.566705,1.2,0,-0.0117596
-2.70986,4.43843,147.484,0.5807,1.2,0,-0.0117596
-2.70317,4.43836,147.495,0.594365,1.2,0,-0.0117596
-2.69648,4.43828,147.506,0.607724,1.2,0,-0.0117596
-2.68979,4.4382,147.517,0.620794,1.2,0,-0.0117596
-2.6831,4.43812,147.528,0.633596,1.2,0,-0.0117596
-2.67641,4.43804,147.538,0.646143,1.2,0,-0.0117596
-2.66972,4.43796,147.549,0.658452,1.2,0,-0.0117596
-2.66303,4.43788,147.559,0.670535,1.2,0,-0.0117596
-2.65634,4.4378,147.569,0.682403,1.2,0,-0.0117596
-2.64965,4.43773,147.578,0.694069,1.2,0,-0.0117596
-2.64296,4.43765,147.588,0.705542,1.2,0,-0.0117596
-2.63627,4.43757,147.597,0.716832,1.2,0,-0.0117596
-2.62958,4.43749,147.607,0.727946,1.2,0,-0.0117596
-2.62289,4.43741,147.616,0.738893,1.2,0,-0.0117596
-2.6162,4.43733,147.625,0.749681,1.2,0,-0.0117596
-2.60951,4.43725,147.634,0.760315,1.2,0,-0.0117596
-2.60282,4.43718,147.642,0.770802,1.2,0,-0.0117596
-2.59613,4.4371,147.651,0.781149,1.2,0,-0.0117596
-2.58944,4.43702,147.659,0.791361,1.2,0,-0.0117596
-2.58275,4.43694,147.668,0.801442,1.2,0,-0.0117596
-2.57606,4.43686,147.676,0.811398,1.2,0,-0.0117596
-2.56937,4.43678,147.684,0.821234,1.2,0,-0.0117596
-2.56268,4.4367,147.692,0.830953,1.2,0,-0.0117596
-2.55599,4.43662,147.7,0.84056,1.2,0,-0.0117596
-2.5493,4.43655,147.708,0.830953,-1.2,0,-0.0117596
-2.54261,4.43647,147.717,0.821234,-1.2,0,-0.0117596
-2.53592,4.43639,147.725,0.811398,-1.2,0,-0.0117596
-2.52923,4.43631,147.733,0.801442,-1.2,0,-0.0117596
-2.52254,4.43623,147.741,0.791361,-1.2,0,-0.0117596
-2.51585,4.43615,147.75,0.781149,-1.2,0,-0.0117596
-2.50916,4.43607,147.759,0.770802,-1.2,0,-0.0117596
-2.50247,4.436,147.767,0.760315,-1.2,0,-0.0117596
-2.49578,4.43592,147.776,0.749681,-1.2,0,-0.0117596
-2.48909,4.43584,147.785,0.738893,-1.2,0,-0.0117596
-2.4824,4.43576,147.794,0.727946,-1.2,0,-0.0117596
-2.47571,4.43568,147.804,0.716832,-1.2,0,-0.0117596
-2.46902,4.4356,147.813,0.705542,-1.2,0,-0.0117596
-2.46232,4.43552,147.823,0.694069,-1.2,0,-0.0117596
-2.45563,4.43544,147.832,0.682403,-1.2,0,-0.0117596
-2.44894,4.43537,147.842,0.670535,-1.2,0,-0.0117596
-2.44225,4.43529,147.852,0.658452,-1.2,0,-0.0117596
-2.43556,4.43521,147.862,0.646143,-1.2,0,-0.0117596
-2.42887,4.43513,147.873,0.633596,-1.2,0,-0.0117596
-2.42218,4.43505,147.884,0.620794,-1.2,0,-0.0117596
-2.41549,4.43497,147.894,0.607724,-1.2,0,-0.0117596
-2.4088,4.43489,147.906,0.594365,-1.2,0,-0.0117596
-2.40211,4.43481,147.917,0.5807,-1.2,0,-0.0117596
-2.39542,4.43474,147.929,0.566705,-1.2,0,-0.0117596
-2.38873,4.43466,147.941,0.552356,-1.2,0,-0.0117596
-2.38204,4.43458,147.953,0.537624,-1.2,0,-0.0117596
-2.37535,4.4345,147.966,0.522476,-1.2,0,-0.0117596
-2.36866,4.43442,147.979,0.506877,-1.2,0,-0.0117596
-2.36197,4.43434,147.992,0.490781,-1.2,0,-0.0117596
-2.35528,4.43426,148.006,0.47414,-1.2,0,-0.0117596
-2.34859,4.43419,148.02,0.456892,-1.2,0,-0.0117596
-2.3419,4.43411,148.035,0.438968,-1.2,0,-0.0117596
-2.33521,4.43403,148.051,0.42028,-1.2,0,-0.0117596
-2.32852,4.43395,148.067,0.400721,-1.2,0,-0.0117596
-2.32183,4.43387,148.084,0.380157,-1.2,0,-0.0117596
-2.31514,4.43379,148.102,0.358416,-1.2,0,-0.0117596
-2.30845,4.43371,148.122,0.335267,-1.2,0,-0.0117596
-2.30176,4.43363,148.142,0.310397,-1.2,0,-0.0117596
-2.29507,4.43356,148.165,0.283353,-1.2,0,-0.0117596
-2.28838,4.43348,148.19,0.253438,-1.2,0,-0.0117596
-2.28169,4.4334,148.218,0.219484,-1.2,0,-0.0117596
-2.275,4.43332,148.252,0.179208,-1.2,0,-0.0117596
-2.26831,4.43324,148.295,0.126719,-1.2,0,-0.0117596
-2.26162,4.43316,148.401,0,-1.2,0,-0.0117596
-2.25493,4.43308,148.401,0,0,0,-0.0117596
-2.24824,4.43301,148.507,0.126719,1.2,0,-0.0117596
-2.24155,4.43293,148.55,0.179208,1.2,0,-0.0117596
-2.23486,4.43285,148.584,0.219484,1.2,0,-0.0117596
-2.22817,4.43277,148.612,0.253438,1.2,0,-0.0117596
-2.22148,4.43269,148.637,0.283353,1.2,0,-0.0117596
-2.21479,4.43261,148.66,0.310397,1.2,0,-0.0117596
-2.20809,4.43253,148.68,0.335267,1.2,0,-0.0117596
-2.2014,4.43245,148.7,0.358416,1.2,0,-0.0117596
-2.19471,4.43238,148.718,0.380157,1.2,0,-0.0117596
-2.18802,4.4323,148.735,0.400721,1.2,0,-0.0117596
-2.18133,4.43222,148.751,0.42028,1.2,0,-0.0117596
-2.17464,4.43214,148.767,0.438968,1.2,0,-0.0117596
-2.16795,4.43206,148.782,0.456892,1.2,0,-0.0117596
-2.16126,4.43198,148.796,0.47414,1.2,0,-0.0117596
-2.15457,4.4319,148.81,0.490781,1.2,0,-0.0117596
-2.14788,4.43183,148.823,0.506877,1.2,0,-0.0117596
-2.14119,4.43175,148.836,0.522476,1.2,0,-0.0117596
-2.1345,4.43167,148.849,0.537624,1.2,0,-0.0117596
-2.12781,4.43159,148.861,0.552356,1.2,0,-0.0117596
-2.12112,4.43151,148.873,0.566705,1.2,0,-0.0117596
-2.11443,4.43143,148.885,0.5807,1.2,0,-0.0117596
-2.10774,4.43135,148.896,0.594365,1.2,0,-0.0117596
-2.10105,4.43127,148.908,0.5807,-1.2,0,-0.0117596
-2.09436,4.4312,148.919,0.566705,-1.2,0,-0.0117596
-2.08767,4.43112,148.931,0.552356,-1.2,0,-0.0117596
-2.08098,4.43104,148.944,0.537624,-1.2,0,-0.0117596
-2.07429,4.43096,148.956,0.522476,-1.2,0,-0.0117596
-2.0676,4.43088,148.969,0.506877,-1.2,0,-0.0117596
-2.06091,4.4308,148.983,0.490781,-1.2,0,-0.0117596
-2.05422,4.43072,148.996,0.47414,-1.2,0,-0.0117596
-2.04753,4.43064,149.011,0.456892,-1.2,0,-0.0117596
-2.04084,4.43057,149.026,0.438968,-1.2,0,-0.0117596
-2.03415,4.43049,149.041,0.42028,-1.2,0,-0.0117596
-2.02746,4.43041,149.058,0.400721,-1.2,0,-0.0117596
-2.02077,4.43033,149.075,0.380157,-1.2,0,-0.0117596
-2.01408,4.43025,149.093,0.358416,-1.2,0,-0.0117596
-2.00739,4.43017,149.112,0.335267,-1.2,0,-0.0117596
-2.0007,4.43009,149.133,0.310397,-1.2,0,-0.0117596
-1.99401,4.43002,149.155,0.283353,-1.2,0,-0.0117596
-1.98732,4.42994,149.18,0.253438,-1.2,0,-0.0117596
-1.98063,4.42986,149.209,0.219484,-1.2,0,-0.0117596
-1.97394,4.42978,149.242,0.179208,-1.2,0,-0.0117596
-1.96725,4.4297,149.286,0.126719,-1.2,0,-0.0117596
-1.96056,4.42962,149.392,0,-1.2,0,-0.0117596
-1.95386,4.42954,149.392,0,0,0,-0.0117596
-1.94717,4.42946,149.497,0.126719,1.2,0,-0.0117596
-1.94048,4.42939,149.541,0.179208,1.2,0,-0.0117596
-1.93379,4.42931,149.574,0.219484,1.2,0,-0.0117596
-1.9271,4.42923,149.603,0.253438,1.2,0,-0.0117596
-1.92041,4.42915,149.628,0.283353,1.2,0,-0.0117596
-1.91372,4.42907,149.65,0.310397,1.2,0,-0.0117596
-1.90703,4.42899,149.671,0.335267,1.2,0,-0.0117596
-1.90034,4.42891,149.69,0.358416,1.2,0,-0.0117596
-1.89365,4.42884,149.708,0.380157,1.2,0,-0.0117596
-1.88696,4.42876,149.725,0.400721,1.2,0,-0.0117596
-1.88027,4.42868,149.742,0.42028,1.2,0,-0.0117596
-1.87358,4.4286,149.757,0.438968,1.2,0,-0.0117596
-1.86689,4.42852,149.772,0.456892,1.2,0,-0.0117596
-1.8602,4.42844,149.787,0.47414,1.2,0,-0.0117596
-1.85351,4.42836,149.801,0.490781,1.2,0,-0.0117596
-1.84682,4.42828,149.814,0.506877,1.2,0,-0.0117596
-1.84013,4.42821,149.827,0.522476,1.2,0,-0.0117596
-1.83344,4.42813,149.84,0.537624,1.2,0,-0.0117596
-1.82675,4.42805,149.852,0.552356,1.2,0,-0.0117596
-1.82006,4.42797,149.864,0.566705,1.2,0,-0.0117596
-1.81337,4.42789,149.875,0.5807,1.2,0,-0.0117596
-1.80668,4.42781,149.887,0.594365,1.2,0,-0.0117596
-1.79999,4.42773,149.898,0.607724,1.2,0,-0.0117596
-1.7933,4.42766,149.909,0.620794,1.2,0,-0.0117596
-1.78661,4.42758,149.92,0.633596,1.2,0,-0.0117596
-1.77992,4.4275,149.93,0.646143,1.2,0,-0.0117596
-1.77323,4.42742,149.94,0.658452,1.2,0,-0.0117596
-1.76654,4.42734,149.95,0.670535,1.2,0,-0.0117596
-1.75985,4.42726,149.96,0.682403,1.2,0,-0.0117596
-1.75316,4.42718,149.97,0.694069,1.2,0,-0.0117596
-1.74647,4.4271,149.979,0.705542,1.2,0,-0.0117596
-1.73978,4.42703,149.989,0.716832,1.2,0,-0.0117596
-1.73309,4.42695,149.998,0.727946,1.2,0,-0.0117596
-1.7264,4.42687,150.007,0.738893,1.2,0,-0.0117596
-1.71971,4.42679,150.016,0.749681,1.2,0,-0.0117596
-1.71302,4.42671,150.025,0.760315,1.2,0,-0.0117596
-1.70633,4.42663,150.034,0.770802,1.2,0,-0.0117596
-1.69963,4.42655,150.042,0.781149,1.2,0,-0.0117596
-1.69294,4.42648,150.051,0.791361,1.2,0,-0.0117596
-1.68625,4.4264,150.059,0.801442,1.2,0,-0.0117596
-1.67956,4.42632,150.068,0.811398,1.2,0,-0.0117596
-1.67287,4.42624,150.076,0.821234,1.2,0,-0.0117596
-1.66618,4.42616,150.084,0.830953,1.2,0,-0.0117596
-1.65949,4.42608,150.092,0.84056,1.2,0,-0.0117596
-1.6528,4.426,150.1,0.850058,1.2,0,-0.0117596
-1.64611,4.42592,150.108,0.859451,1.2,0,-0.0117596
-1.63942,4.42585,150.115,0.868743,1.2,0,-0.0117596
-1.63273,4.42577,150.123,0.877936,1.2,0,-0.0117596
